image,timestamp_start_fixation,timestamp_end_fixation,x_position,y_position,angular_resolution_x_pixels_per_degree,angular_resolution_y_pixels_per_degree,window_width,window_level,xmin_shown_from_image,ymin_shown_from_image,xmax_shown_from_image,ymax_shown_from_image,xmin_in_screen_coordinates,ymin_in_screen_coordinates,xmax_in_screen_coordinates,ymax_in_screen_coordinates
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,93.758,93.906,1811,637,23,23,0.88,0.43,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,94.418,94.613,1814,1817,23,23,0.88,0.43,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,94.683,94.974,1265,2077,23,23,0.88,0.43,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,95.016,95.228,1458,2214,23,23,0.88,0.43,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,95.269,95.489,1163,1812,23,23,0.88,0.43,0,0,2498,3000,1021,0,2819,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,0.042,0.487,1602,1668,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,0.627,0.738,1123,1882,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,1.171,1.282,524,1886,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,1.296,1.463,466,1839,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,1.489,1.601,527,1800,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,1.742,1.977,582,1521,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,2.049,2.186,583,1901,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,2.201,2.395,576,1891,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,2.412,2.562,575,1874,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,2.575,2.923,631,1901,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,3.035,3.146,682,1854,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,3.188,3.354,722,2198,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,3.437,3.576,1074,2061,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,3.687,3.84,1492,1988,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,3.952,4.119,2014,1960,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,4.536,4.664,2660,2100,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,4.676,5.316,2711,2087,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,5.332,5.469,2672,1808,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,5.483,5.945,2676,1790,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,6.014,6.196,1814,1603,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,6.347,6.502,1323,2187,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,6.569,6.695,1312,2193,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,6.708,6.862,1305,2142,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,6.875,7.099,1207,2107,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,7.112,7.223,1220,2092,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,7.252,7.53,1099,1945,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,7.544,7.822,1075,1885,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,7.905,8.101,966,1709,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,8.17,8.365,949,1548,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,8.379,8.685,913,1412,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,8.741,8.936,841,1237,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,8.991,9.103,830,1038,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,9.243,9.367,816,833,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,9.493,9.674,747,733,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,9.688,9.883,705,625,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,9.938,10.191,549,371,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,10.272,10.439,534,165,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,11.012,11.149,1423,2216,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,11.163,11.33,1402,2203,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,11.372,11.497,1297,2106,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,11.538,11.844,1428,2199,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,11.859,11.997,1426,2185,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,12.011,12.192,1359,2107,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,12.206,12.513,1262,2099,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,12.582,12.736,1210,2031,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,12.833,12.972,1202,1851,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,13.084,13.25,1174,1616,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,13.362,13.585,1087,1389,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,13.627,13.835,989,1142,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,13.877,14.072,979,894,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,14.114,14.336,949,704,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,14.504,14.616,2002,2097,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,15.353,15.464,2373,1855,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,15.548,15.701,2443,1743,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,15.715,15.911,2476,1719,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,15.939,16.05,2455,1731,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,16.188,16.299,2527,1431,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,16.313,16.466,2516,1420,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,16.508,16.703,2597,1089,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,16.718,17.051,2601,1059,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,17.233,17.428,2339,2053,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,17.441,17.664,2293,2085,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,17.678,17.831,2281,2054,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,17.845,17.97,2379,1809,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,17.984,18.137,2361,1793,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,18.152,18.263,2391,1810,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,18.277,18.388,2455,1805,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,18.554,18.722,2424,1585,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,18.75,18.903,2408,1333,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,19.015,19.237,2358,1135,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,19.251,19.432,2357,1049,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,19.488,19.752,2461,611,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,19.781,19.975,2086,632,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,20.017,20.156,1694,969,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,20.267,20.379,1686,1681,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,20.517,20.643,1759,2015,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,21.033,21.186,1435,1193,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,21.215,21.369,1721,1332,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,21.422,21.701,1817,1596,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,21.87,22.049,1838,1989,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,22.132,22.426,1674,1415,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,22.466,22.649,1916,1355,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,22.716,22.828,1840,1178,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,22.884,22.995,1598,799,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,23.093,23.348,1446,727,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,23.374,23.691,1542,689,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,23.761,23.93,1753,694,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,23.957,24.082,2034,699,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,24.403,24.61,1788,1350,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,24.652,24.82,1966,1555,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,24.99,25.182,2010,1173,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,25.238,25.447,2137,832,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,25.545,25.658,2124,1112,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,25.682,25.89,2087,1208,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,25.904,26.086,2088,1227,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,26.267,26.41,1343,1136,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,26.423,26.698,1315,1111,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,26.712,26.814,1395,1143,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,26.948,27.075,1195,1375,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,27.353,27.686,1284,1759,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,27.769,27.909,2021,1459,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,28.02,28.187,1873,1368,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,28.244,28.521,1241,1135,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,28.563,28.689,1346,1739,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,28.996,29.33,1463,2059,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,29.385,29.511,1219,1711,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,29.595,29.817,1236,1821,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,29.834,30.193,1308,1920,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,30.249,30.446,1231,1796,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,30.584,30.778,1164,1549,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,30.82,30.932,1182,1381,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,30.945,31.084,1174,1362,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,31.112,31.307,1065,1225,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,31.362,31.599,957,1007,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,31.616,31.852,1060,1020,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,31.879,32.073,928,984,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,32.129,32.323,821,764,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,32.339,32.518,672,638,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,32.532,32.699,692,613,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,33.215,33.438,2178,2037,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,33.495,33.73,2253,2010,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,33.771,33.939,2311,1785,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,34.036,34.245,2235,1698,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,34.345,34.606,2275,1456,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,34.648,34.762,2373,1294,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,34.885,35.096,2482,863,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,35.138,35.416,2496,652,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,35.459,35.693,1890,874,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,36.074,36.293,1601,1202,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,36.416,36.569,1522,1308,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,36.668,36.864,1452,1898,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,37.002,37.224,2090,1954,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,37.265,37.408,2076,2109,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,37.446,37.696,1424,2131,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,37.765,37.918,1726,1070,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,38.033,38.175,1904,998,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,38.23,38.566,1467,1182,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,38.863,39.047,1557,1851,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,39.182,39.303,1404,1991,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,39.678,39.818,2178,1982,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,40.276,40.434,1560,1655,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,40.481,40.587,1607,2067,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,40.631,40.782,1669,2079,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,40.882,41.035,1292,1872,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,41.119,41.262,2040,895,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,41.276,41.445,2003,933,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,41.459,41.582,2042,909,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,41.625,41.778,1649,975,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,41.945,42.225,1553,925,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,42.253,42.418,2088,860,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,42.795,42.977,1723,1233,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,43.24,43.342,1142,486,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,43.381,43.521,999,532,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,44.188,44.3,2218,546,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,44.355,44.496,2187,555,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,44.62,44.801,1773,1361,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,44.815,44.94,1806,1364,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,45.024,45.15,1937,1319,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,45.191,45.331,1939,1656,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,45.345,45.498,1977,1653,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,45.539,45.804,1552,1860,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,46.124,46.236,1934,1233,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,46.25,46.486,1921,1224,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,46.528,46.751,1464,1462,27,27,0.88,0.43,0,0,3000,2498,623,0,3217,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,0.0,0.252,1326,1716,23,23,0.88,0.43,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,0.39,0.543,1134,2008,23,23,0.88,0.43,0,0,2498,3000,1021,0,2819,2160
