image,timestamp_start_fixation,timestamp_end_fixation,x_position,y_position,angular_resolution_x_pixels_per_degree,angular_resolution_y_pixels_per_degree,window_width,window_level,xmin_shown_from_image,ymin_shown_from_image,xmax_shown_from_image,ymax_shown_from_image,xmin_in_screen_coordinates,ymin_in_screen_coordinates,xmax_in_screen_coordinates,ymax_in_screen_coordinates
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,53.557,53.696,794,1330,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,53.821,53.946,907,1337,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,53.96,54.141,911,1328,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,54.155,54.376,737,1322,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,54.418,54.89,924,1335,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,54.919,55.071,1104,1297,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,55.242,55.419,962,1338,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,55.46,55.641,1149,1374,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,55.684,55.821,964,1396,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,55.89,56.029,1036,2020,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,56.057,56.334,952,2391,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,56.404,56.612,1092,2037,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,56.737,57.028,881,1440,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,57.056,57.157,763,1399,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,57.348,57.473,491,2517,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,57.514,57.834,425,2660,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,57.89,58.167,991,2578,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,58.181,58.293,1004,2605,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,58.334,58.473,1465,2607,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,58.598,58.793,1020,2603,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,58.834,59.056,1644,2577,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,59.098,59.223,1788,2685,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,59.237,59.361,1748,2672,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,59.39,59.556,1557,2393,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,59.626,59.806,1756,1994,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,59.848,60.057,1743,2291,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,60.084,60.334,1673,2451,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,60.348,60.627,1661,2669,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,60.764,61.112,1775,2506,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,61.14,61.265,1970,2477,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,61.376,61.584,1875,2574,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,61.654,61.779,1697,2604,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,61.89,62.043,1733,2574,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,62.168,62.377,1843,2362,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,62.404,62.737,1684,2574,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,62.765,63.154,1870,2562,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,63.196,63.363,1970,2293,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,63.474,63.641,1811,2470,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,63.752,63.96,1847,2509,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,63.987,64.377,1734,2616,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,64.404,64.71,1907,2537,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,64.808,65.113,1951,2105,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,65.141,65.446,1728,2055,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,65.558,65.821,1709,2313,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,65.835,66.155,1775,2478,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,66.294,66.432,1838,2530,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,66.447,66.571,1854,2522,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,66.585,66.711,1892,2349,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,66.724,66.835,1936,2385,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,66.877,67.072,1819,2178,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,67.085,67.197,1794,2294,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,67.378,67.558,1867,2155,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,67.669,67.808,1688,2127,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,67.961,68.225,1746,1944,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,68.378,68.655,1929,1707,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,68.683,68.877,1823,1618,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,69.002,69.418,1939,1414,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,69.46,69.877,1844,1586,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,69.905,70.113,1713,1813,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,70.127,70.501,1740,1948,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,70.543,70.891,1902,1564,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,70.96,71.099,944,1705,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,71.183,71.363,965,2102,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,71.391,71.697,948,2386,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,71.821,71.932,1049,2584,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,71.947,72.21,1058,2591,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,72.308,72.474,1240,2467,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,72.584,72.918,1009,2561,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,72.931,73.265,1003,2646,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,73.321,73.487,991,1969,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,73.626,73.78,960,2146,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,73.793,73.904,916,2115,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,73.932,74.071,877,2343,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,74.085,74.224,898,2387,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,74.237,74.404,885,2376,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,74.46,74.821,888,2525,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,74.849,74.96,885,2588,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,74.988,75.168,1030,2609,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,75.265,75.627,1041,2574,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,75.641,75.946,936,2382,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,75.974,76.363,750,2091,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,76.391,76.543,888,1943,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,76.682,76.793,826,1902,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,76.891,77.03,745,1653,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,77.141,77.279,649,1306,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,77.306,77.473,679,1367,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,77.543,77.654,679,1608,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,77.764,78.001,788,2421,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,78.057,78.307,947,1838,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,78.376,78.5,819,2340,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,78.543,78.667,658,2619,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,78.681,78.82,620,2608,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,78.904,79.014,444,2685,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,79.028,79.14,472,2668,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,79.181,79.403,1002,2525,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,79.459,79.653,638,2643,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,79.68,79.791,1002,2529,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,79.931,80.083,1270,2545,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,80.167,80.361,984,2524,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,80.402,80.541,284,2627,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,80.555,80.875,273,2615,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,80.889,81.069,215,2600,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,81.097,81.292,539,2650,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,81.333,81.445,1057,2633,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,81.542,81.708,1376,2728,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,81.736,81.861,1407,2788,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,81.93,82.042,1899,2752,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,82.18,82.306,1414,2629,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,82.375,82.569,2086,2730,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,82.652,82.778,1854,1874,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,83.084,83.224,2075,1308,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,83.39,83.501,1982,801,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,83.63,83.889,1719,836,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,83.918,84.127,1913,859,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,84.154,84.377,1716,889,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,84.432,84.543,944,1167,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,84.557,84.668,984,1179,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,85.015,85.308,1529,1073,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,85.349,85.585,1176,1127,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,85.627,85.82,981,1172,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,85.848,86.016,853,1346,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,86.071,86.293,978,1587,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,86.335,86.515,1172,1140,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,86.529,86.654,1152,1101,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,86.681,86.89,907,1128,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,86.917,87.224,1110,1290,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,87.265,87.418,1488,1191,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,87.459,87.585,1319,1662,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb,87.627,88.072,1240,1805,23,23,1.17,0.47,0,0,2498,3000,1021,0,2819,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,0.0,0.125,1857,1184,27,27,1.17,0.47,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,0.168,0.459,1906,831,27,27,1.17,0.47,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,0.514,0.639,1304,657,27,27,1.17,0.47,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,0.653,0.778,1276,620,27,27,1.17,0.47,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,0.917,1.042,982,539,27,27,1.17,0.47,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,1.083,1.195,1330,637,27,27,1.17,0.47,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,1.264,1.376,1130,871,27,27,1.17,0.47,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,1.945,2.056,1310,1609,27,27,1.17,0.47,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,2.195,2.32,1329,1222,27,27,1.17,0.47,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,2.417,2.583,2166,1171,27,27,1.17,0.47,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,2.695,2.945,1222,1079,27,27,1.17,0.47,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,3.292,3.403,1491,1899,27,27,1.17,0.47,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,3.598,3.723,1844,1850,27,27,1.17,0.47,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,3.737,3.917,1869,1904,27,27,1.17,0.47,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,3.931,4.07,1867,2057,27,27,1.17,0.47,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,4.084,4.237,1850,2003,27,27,1.17,0.47,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,4.389,4.626,1948,1911,27,27,1.17,0.47,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,4.652,4.833,2131,1819,27,27,1.17,0.47,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,5.152,5.333,1540,1876,27,27,1.17,0.47,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,5.347,5.458,1718,1969,27,27,1.17,0.47,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,5.472,5.625,1736,1925,27,27,1.17,0.47,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,5.653,5.819,1997,1899,27,27,1.17,0.47,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,5.846,5.958,1746,1992,27,27,1.17,0.47,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,5.972,6.152,1715,1995,27,27,1.17,0.47,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,6.18,6.375,1604,1910,27,27,1.17,0.47,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,6.388,6.541,1599,1885,27,27,1.17,0.47,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,6.555,6.763,1610,2012,27,27,1.17,0.47,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,6.777,6.902,1600,2001,27,27,1.17,0.47,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,6.999,7.236,1649,1843,27,27,1.17,0.47,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,7.319,7.555,1578,1942,27,27,1.17,0.47,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,7.583,7.819,1703,1684,27,27,1.17,0.47,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,7.846,7.957,1516,1589,27,27,1.17,0.47,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,8.11,8.276,1239,1666,27,27,1.17,0.47,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,8.359,8.499,1265,1982,27,27,1.17,0.47,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,8.596,8.735,1797,1857,27,27,1.17,0.47,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,8.748,8.86,1822,1865,27,27,1.17,0.47,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,8.915,9.054,2088,1784,27,27,1.17,0.47,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,9.165,9.566,1738,2064,27,27,1.17,0.47,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,9.595,9.719,1350,2027,27,27,1.17,0.47,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,9.913,10.247,1311,1989,27,27,1.17,0.47,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,10.301,10.621,1839,1884,27,27,1.17,0.47,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,10.635,10.871,1989,1906,27,27,1.17,0.47,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,10.899,11.149,1676,1813,27,27,1.17,0.47,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,11.177,11.371,1899,1808,27,27,1.17,0.47,0,0,3000,2498,623,0,3217,2160
1793e4df-5b1fd824-cb5d0f43-bc3531f4-40cf6c54,11.399,11.51,2140,1335,27,27,1.17,0.47,0,0,3000,2498,623,0,3217,2160
